Name 1,Location 1,Relation Type,Name 2,Location 2,Date,Weight
Maurice Wilkins,Yaoundé,Work,Ivan Pavlov,Kinshasa,03/08/1973,1
Wilbur and Orville Wright,Yaoundé,Work,Maurice Wilkins,Yaoundé,06/08/1975,2
Wilbur and Orville Wright,Yaoundé,Friendship,Maurice Wilkins,Yaoundé,06/08/1975,3
Wilbur and Orville Wright,Yaoundé,Friendship,Hans Christian Oersted,Yaoundé,15/09/1971,4
Wilbur and Orville Wright,Addis Ababa,Work,Hans Christian Oersted,Yaoundé,15/09/1971,2
Wilbur and Orville Wright,Addis Ababa,Work,Maurice Wilkins,Addis Ababa,15/09/1971,1
Erwin Schrodinger,Vatican City,Politics,Karl Landsteiner,Sarajevo,01/01/1976,1
Erwin Schrodinger,Vatican City,Work,Michio Kaku,Kinshasa,01/01/1976,2
Erwin Schrodinger,Vatican City,Friendship,Erwin Schrodinger,La Paz,01/01/1976,1
Erwin Schrodinger,Vatican City,Friendship,George Washington Carver,Beirut,01/01/1976,3
Erwin Schrodinger,Vatican City,Work,Michael Faraday,Sarajevo,01/01/1976,1
Erwin Schrodinger,Vatican City,Work,Georg Ohm,Sarajevo,01/01/1976,1
Erwin Schrodinger,Vatican City,Work,Maurice Wilkins,Yaoundé,01/01/1976,1
Erwin Schrodinger,Vatican City,Colleges,Jean-Baptiste Lamarck,Sarajevo,01/01/1976,1
Erwin Schrodinger,Vatican City,Colleges,Maurice Hilleman,Luanda,01/01/1976,1
Maurice Hilleman,Yaoundé,Friendship,Dmitri Mendeleev,Yaoundé,01/01/1976,2
Hermann Rorschach,Baghdad,Politics,Henrietta Swan Leavitt,Baghdad,12/06/1976,3
Hermann Rorschach,Baghdad,Work,Johannes Kepler,Baghdad,12/06/1976,4
Hermann Rorschach,Baghdad,Friendship,Johannes Kepler,Baghdad,12/06/1976,2
Henrietta Swan Leavitt,Baghdad,Friendship,Lawrence Bragg,Baghdad,12/06/1976,1
Hermann Rorschach,Baghdad,Work,Maurice Wilkins,Vatican City,12/06/1976,1
Henrietta Swan Leavitt,Baghdad,Work,Lawrence Bragg,Baghdad,12/06/1976,2
Henrietta Swan Leavitt,Baghdad,Work,Maurice Wilkins,Vatican City,12/06/1976,1
Johannes Kepler,Baghdad,Politics,Maurice Wilkins,Vatican City,12/06/1976,3
Johannes Kepler,Baghdad,Friendship,Jean Piaget,Baghdad,12/06/1976,1
Hermann Rorschach,Baghdad,Friendship,Jean Piaget,Baghdad,12/06/1976,1
Lawrence Bragg,Baghdad,Politics,Maurice Wilkins,Vatican City,12/06/1976,1
Lawrence Bragg,Baghdad,Friendship,Heinrich Hertz,Baghdad,12/06/1976,1
Heinrich Hertz,Baghdad,Friendship,Henrietta Swan Leavitt,Baghdad,12/06/1976,1
Lawrence Bragg,Baghdad,Politics,Arthur Compton,Yaoundé,31/07/1976,2
Lawrence Bragg,Baghdad,Friendship,Heinrich Hertz,Baghdad,31/07/1976,3
Heinrich Hertz,Baghdad,Friendship,Henrietta Swan Leavitt,Baghdad,31/07/1976,4
Henrietta Swan Leavitt,Baghdad,Friendship,Lawrence Bragg,Baghdad,31/07/1976,2
Arthur Compton,Yaoundé,Work,Maurice Wilkins,Yaoundé,31/07/1976,1
Maurice Wilkins,Yaoundé,Work,Ivan Pavlov,Kinshasa,31/07/1976,1
Lawrence Bragg,Santiago,Politics,Ivan Pavlov,Kinshasa,31/07/1976,2
Luther Burbank,Bangkok,Work,John Dalton,Bangkok,18/09/1976,1
John Dalton,Bangkok,Work,Maurice Wilkins,Yaoundé,18/09/1976,3
Werner Heisenberg,Bangkok,Work,Maurice Wilkins,Yaoundé,18/09/1976,1
Werner Heisenberg,Bangkok,Work,James Watson,Bangkok,18/09/1976,1
John Dalton,Bangkok,Work,James Watson,Bangkok,18/09/1976,1
Maurice Wilkins,Yaoundé,Work,Arthur Compton,Yaoundé,03/12/1976,1
Maurice Wilkins,Yaoundé,Work,Arthur Compton,Yaoundé,07/02/1981,1
Maurice Wilkins,Yaoundé,Work,Wernher Von Braun,Maputo,24/03/1982,2
Maurice Wilkins,Yaoundé,Friendship,J. Robert Oppenheimer,Yaoundé,28/11/1985,3
Maurice Wilkins,Yaoundé,Friendship,J. Robert Oppenheimer,Yaoundé,02/09/1983,4
J. Robert Oppenheimer,Yaoundé,Friendship,Maurice Wilkins,Yaoundé,25/10/1989,2
J. Robert Oppenheimer,Yaoundé,Friendship,Maurice Wilkins,Yaoundé,25/10/1989,1
Maurice Wilkins,Yaoundé,Work,Justus von Liebig,Addis Ababa,25/10/1989,1
Maurice Wilkins,Yaoundé,Work,Leonardo da Vinci,Monrovia,25/10/1989,2
J. Robert Oppenheimer,Yaoundé,Work,Leonardo da Vinci,Monrovia,25/10/1989,1
Maurice Wilkins,Yaoundé,Colleges,Hans Christian Oersted,Yaoundé,26/12/1989,3
Maurice Wilkins,Yaoundé,Colleges,Virginia Apgar,Sarajevo,20/12/1983,1
Maurice Wilkins,Yaoundé,Friendship,Emile Berliner,Yaoundé,31/12/1989,1
Maurice Wilkins,Yaoundé,Friendship,Hans Christian Oersted,Yaoundé,31/12/1989,1
Hans Christian Oersted,Yaoundé,Friendship,Emile Berliner,Yaoundé,31/12/1989,1
Hans Christian Oersted,Yaoundé,Friendship,Wilbur and Orville Wright,Yaoundé,31/12/1989,1
Maurice Wilkins,Yaoundé,Friendship,Wilbur and Orville Wright,Yaoundé,31/12/1989,2
Maurice Wilkins,Yaoundé,Colleges,Gregor Mendel,Vatican City,31/12/1989,3
Maurice Wilkins,Yaoundé,Friendship,Gregor Mendel,Vatican City,31/12/1989,4
J. Robert Oppenheimer,Yaoundé,Friendship,Gregor Mendel,Vatican City,31/12/1989,2
Maurice Wilkins,Yaoundé,Work,Euclid,Vatican City,31/12/1989,1
Maurice Wilkins,Yaoundé,Work,Harold Urey,Vatican City,31/12/1989,1
Euclid,Vatican City,Work,Harold Urey,Vatican City,31/12/1989,2
Maurice Wilkins,Yaoundé,Politics,Robert Boyle,Yaoundé,31/12/1989,1
Maurice Wilkins,Yaoundé,Friendship,Aristarchus,Addis Ababa,07/01/1990,3
Maurice Wilkins,Yaoundé,Friendship,Maria Goeppert-Mayer,Addis Ababa,07/01/1990,1
Aristarchus,Addis Ababa,Friendship,Maria Goeppert-Mayer,Addis Ababa,07/01/1990,1
J. Robert Oppenheimer,Yaoundé,Colleges,Aristarchus,Addis Ababa,07/01/1990,1
Maurice Wilkins,Yaoundé,Colleges,Aristarchus,Addis Ababa,07/01/1990,1
J. Robert Oppenheimer,Yaoundé,Friendship,Aristarchus,Addis Ababa,07/01/1990,1
J. Robert Oppenheimer,Yaoundé,Colleges,Stephanie Kwolek,Yaoundé,06/06/1990,2
J. Robert Oppenheimer,Yaoundé,Colleges,Francis Crick,Yaoundé,06/06/1990,3
J. Robert Oppenheimer,Yaoundé,Colleges,Andreas Vesalius,Yaoundé,06/06/1990,4
J. Robert Oppenheimer,Yaoundé,Colleges,Al-Battani,Yaoundé,06/06/1990,2
J. Robert Oppenheimer,Yaoundé,Colleges,Barbara McClintock,Yaoundé,06/06/1990,1
J. Robert Oppenheimer,Yaoundé,Colleges,Daniel Bernoulli,Yaoundé,06/06/1990,1
J. Robert Oppenheimer,Yaoundé,Colleges,Linus Pauling,Yaoundé,06/06/1990,2
J. Robert Oppenheimer,Yaoundé,Colleges,Robert Koch,Yaoundé,06/06/1990,1
J. Robert Oppenheimer,Yaoundé,Colleges,Blaise Pascal,Yaoundé,06/06/1990,3
J. Robert Oppenheimer,Yaoundé,Colleges,Alexander Bain,Yaoundé,06/06/1990,1
J. Robert Oppenheimer,Yaoundé,Colleges,Alfred Kinsey,Yaoundé,06/06/1990,1
J. Robert Oppenheimer,Yaoundé,Colleges,Wilhelm Conrad Roentgen,Paris,06/06/1990,1
J. Robert Oppenheimer,Yaoundé,Colleges,Gottfried Leibniz,Yaoundé,06/06/1990,1
Maurice Wilkins,Yaoundé,Colleges,Stephanie Kwolek,Yaoundé,06/06/1990,1
Maurice Wilkins,Yaoundé,Colleges,Kip S. Thorne,Yaoundé,06/06/1990,2
Maurice Wilkins,Yaoundé,Colleges,Andreas Vesalius,Yaoundé,06/06/1990,3
Maurice Wilkins,Yaoundé,Colleges,Al-Battani,Yaoundé,06/06/1990,4
Maurice Wilkins,Yaoundé,Colleges,Barbara McClintock,Yaoundé,06/06/1990,2
Maurice Wilkins,Yaoundé,Colleges,Daniel Bernoulli,Yaoundé,06/06/1990,1
Maurice Wilkins,Yaoundé,Colleges,Linus Pauling,Yaoundé,06/06/1990,1
Maurice Wilkins,Yaoundé,Colleges,Robert Koch,Yaoundé,06/06/1990,2
Maurice Wilkins,Yaoundé,Colleges,Blaise Pascal,Yaoundé,06/06/1990,1
Maurice Wilkins,Yaoundé,Colleges,Alexander Bain,Yaoundé,06/06/1990,3
Maurice Wilkins,Yaoundé,Colleges,Alfred Kinsey,Yaoundé,06/06/1990,1
Maurice Wilkins,Yaoundé,Colleges,Wilhelm Conrad Roentgen,Paris,06/06/1990,1
Maurice Wilkins,Yaoundé,Colleges,Gottfried Leibniz,Yaoundé,06/06/1990,1
J. Robert Oppenheimer,Yaoundé,Friendship,Maurice Wilkins,Yaoundé,06/06/1990,1
J. Robert Oppenheimer,Yaoundé,Politics,Edwin Hubble,Abu Dhabi,06/06/1990,1
Charles Lyell,Yaoundé,Work,J. Robert Oppenheimer,Yaoundé,19/01/1992,2
Irene Joliot-Curie,Oslo,Friendship,J. Robert Oppenheimer,Yaoundé,03/06/1992,3
Wilbur and Orville Wright,Yaoundé,Politics,Benjamin Thompson,Dhaka,13/12/1960,4
Wilbur and Orville Wright,Yaoundé,Work,Brahmagupta,Rabat,11/07/1962,2
Brahmagupta,Rabat,Politics,Katharine Burr Blodgett,Ottawa,11/07/1962,1
Brahmagupta,Rabat,Politics,Charles-Augustin de Coulomb,San Salvador,11/07/1962,1
Brahmagupta,Rabat,Politics,Ernst Haeckel,San Salvador,11/07/1962,2
Wilbur and Orville Wright,Yaoundé,Politics,Katharine Burr Blodgett,Ottawa,11/07/1962,1
Wilbur and Orville Wright,Yaoundé,Politics,Charles-Augustin de Coulomb,San Salvador,11/07/1962,3
Wilbur and Orville Wright,Yaoundé,Politics,Ernst Haeckel,San Salvador,11/07/1962,1
Wilbur and Orville Wright,Yaoundé,Friendship,Alan Turing,Algiers,14/12/1963,1
Konrad Lorenz,Monrovia,Friendship,Grace Murray Hopper,Algiers,14/12/1963,1
Konrad Lorenz,Monrovia,Friendship,Grace Murray Hopper,Algiers,14/12/1963,1
Wilbur and Orville Wright,Yaoundé,Work,Konrad Lorenz,Monrovia,14/12/1963,1
Alan Turing,Algiers,Work,Grace Murray Hopper,Algiers,14/12/1963,2
Marguerite Perey,Yaoundé,Friendship,Tycho Brahe,Yaoundé,01/02/1964,3
Tycho Brahe,Yaoundé,Politics,C. V. Raman,Moscow,01/02/1964,4
Joseph Priestley,Sarajevo,Work,Carolus Linnaeus,Sarajevo,01/02/1964,2
Hedy Lamarr,Sarajevo,Colleges,William Harvey,Sarajevo,01/02/1964,1
Hedy Lamarr,Sarajevo,Colleges,Richard Feynman,Sarajevo,01/02/1964,1
Richard Feynman,Sarajevo,Work,Christiaan Huygens,Bangkok,01/02/1964,2
Hedy Lamarr,Sarajevo,Colleges,Wilbur and Orville Wright,Yaoundé,01/02/1964,1
Wilbur and Orville Wright,Yaoundé,Work,Georges-Louis Leclerc,Bangkok,01/02/1964,3
William Harvey,Sarajevo,Colleges,Richard Feynman,Sarajevo,01/02/1964,1
William Harvey,Sarajevo,Colleges,Wilbur and Orville Wright,Yaoundé,01/02/1964,1
Richard Feynman,Sarajevo,Colleges,Wilbur and Orville Wright,Yaoundé,01/02/1964,1
Tycho Brahe,Sarajevo,Colleges,Hedy Lamarr,Sarajevo,01/02/1964,1
Tycho Brahe,Sarajevo,Colleges,William Harvey,Sarajevo,01/02/1964,1
Tycho Brahe,Sarajevo,Colleges,Richard Feynman,Sarajevo,01/02/1964,2
Tycho Brahe,Sarajevo,Colleges,Wilbur and Orville Wright,Yaoundé,01/02/1964,3
Marguerite Perey,Yaoundé,Colleges,Hedy Lamarr,Sarajevo,01/02/1964,4
Marguerite Perey,Yaoundé,Colleges,William Harvey,Sarajevo,01/02/1964,2
Marguerite Perey,Yaoundé,Colleges,Richard Feynman,Sarajevo,01/02/1964,1
Marguerite Perey,Yaoundé,Colleges,Wilbur and Orville Wright,Yaoundé,01/02/1964,1
Wilbur and Orville Wright,Yaoundé,Work,Brahmagupta,Bogotá,09/04/1964,2
Brahmagupta,Rabat,Politics,Alberto Santos-Dumont,Georgetown,09/04/1964,1
Brahmagupta,Rabat,Politics,Wilhelm Röntgen,Rabat,09/04/1964,3
Brahmagupta,Rabat,Politics,Antonio Meucci,Bridgetown,09/04/1964,1
Brahmagupta,Rabat,Politics,Robert Bunsen,Tbilisi,09/04/1964,1
Brahmagupta,Rabat,Politics,B. F. Skinner,Warsaw,09/04/1964,1
Wilbur and Orville Wright,Yaoundé,Politics,Alberto Santos-Dumont,Georgetown,09/04/1964,1
Wilbur and Orville Wright,Yaoundé,Politics,Wilhelm Röntgen,Rabat,09/04/1964,1
Wilbur and Orville Wright,Yaoundé,Politics,Antonio Meucci,Bridgetown,09/04/1964,2
Wilbur and Orville Wright,Yaoundé,Politics,Robert Bunsen,Tbilisi,09/04/1964,3
Wilbur and Orville Wright,Yaoundé,Politics,B. F. Skinner,Warsaw,09/04/1964,4
Wilbur and Orville Wright,Yaoundé,Friendship,Alan Turing,Yaoundé,12/08/1966,2
Wilbur and Orville Wright,Yaoundé,Work,Alan Turing,Yaoundé,12/08/1966,1
Wilbur and Orville Wright,Yaoundé,Politics,Charles Darwin,Tbilisi,12/08/1966,1
Wilbur and Orville Wright,Yaoundé,Colleges,René Descartes,Sarajevo,12/08/1966,2
Wilbur and Orville Wright,Yaoundé,Colleges,Rachel Carson,Sarajevo,12/08/1966,1
René Descartes,Sarajevo,Colleges,Rachel Carson,Sarajevo,12/08/1966,3
Wilbur and Orville Wright,Yaoundé,Colleges,Noam Chomsky,Hanoi,25/08/1966,1
Anders Celsius,Hanoi,Work,Theodosius Dobzhansky,Hanoi,25/08/1966,1
Wilbur and Orville Wright,Yaoundé,Colleges,Francis Crick,Hanoi,25/08/1966,1
Claude Levi-Strauss,Hanoi,Work,E. O. Wilson,Hanoi,25/08/1966,1
Wilbur and Orville Wright,Yaoundé,Colleges,Luis Alvarez,Hanoi,25/08/1966,1
Wilbur and Orville Wright,Yaoundé,Colleges,Thomas Newcomen,Sarajevo,25/08/1966,2
Wilbur and Orville Wright,Yaoundé,Colleges,Inge Lehmann,Sarajevo,25/08/1966,3
Wilbur and Orville Wright,Yaoundé,Colleges,John Napier,Sarajevo,25/08/1966,4
Wilbur and Orville Wright,Yaoundé,Colleges,Louis Pasteur,Sarajevo,25/08/1966,2
Wilbur and Orville Wright,Yaoundé,Colleges,Santiago Ramón y Cajal,Bangkok,25/08/1966,1
Niels Bohr,Riyadh,Colleges,William Smith,Riyadh,31/08/1966,1
Wilbur and Orville Wright,Yaoundé,Colleges,William Smith,Riyadh,31/08/1966,2
Wolfgang Ernst Pauli,Riyadh,Colleges,Henri Becquerel,Beirut,31/08/1966,1
Henri Becquerel,Beirut,Colleges,Stephen Hawking,Riyadh,31/08/1966,3
Stephen Hawking,Riyadh,Colleges,Niels Bohr,Riyadh,31/08/1966,1
Wilbur and Orville Wright,Yaoundé,Colleges,Wolfgang Ernst Pauli,Riyadh,31/08/1966,1
Wilbur and Orville Wright,Yaoundé,Colleges,Niels Bohr,Riyadh,31/08/1966,1
Wilbur and Orville Wright,Yaoundé,Colleges,Henri Becquerel,Beirut,31/08/1966,1
Wilbur and Orville Wright,Yaoundé,Colleges,Stephen Hawking,Riyadh,31/08/1966,1
Wilbur and Orville Wright,Yaoundé,Work,Pierre-Simon Laplace,Bangkok,17/11/1966,2
Wilbur and Orville Wright,Yaoundé,Work,Nikola Tesla,Bangkok,17/11/1966,3
Pierre-Simon Laplace,Bangkok,Friendship,Nikola Tesla,Bangkok,17/11/1966,4
Pierre-Simon Laplace,Bangkok,Work,Nikola Tesla,Bangkok,17/11/1966,2
Wilbur and Orville Wright,Yaoundé,Politics,Arthur Eddington,Athens,17/11/1966,1
Wilbur and Orville Wright,Yaoundé,Politics,Archimedes,Belmopan,28/09/1967,1
Wilbur and Orville Wright,Yaoundé,Friendship,Alan Turing,N'Djamena,28/09/1967,2
Alan Turing,N'Djamena,Colleges,Emmy Noether,Sarajevo,08/03/1967,1
Alan Turing,Yaoundé,Friendship,Wilbur and Orville Wright,Yaoundé,27/11/1967,3
Alan Turing,Yaoundé,Work,Wilbur and Orville Wright,Yaoundé,27/11/1967,1
Alan Turing,Yaoundé,Politics,Karl Popper,Bangkok,27/11/1967,1
Alan Turing,Yaoundé,Politics,Nikola Tesla,Bangkok,27/11/1967,1
Alan Turing,Yaoundé,Politics,Niccolo Tartaglia,Bangkok,27/11/1967,1
Karl Popper,Bangkok,Colleges,Nikola Tesla,Bangkok,27/11/1967,1
Karl Popper,Bangkok,Colleges,Niccolo Tartaglia,Bangkok,27/11/1967,2
Nikola Tesla,Bangkok,Colleges,Niccolo Tartaglia,Bangkok,27/11/1967,3
Alan Turing,Yaoundé,Politics,Tim Noakes,Belmopan,27/11/1967,4
Alan Turing,Yaoundé,Work,Ernst Mach,Kuwait City,27/11/1967,2
Aage Bohr,Kuwait City,Work,Alexander Von Humboldt,Kuwait City,27/11/1967,1
Alan Turing,Yaoundé,Work,Dian Fossey,Monrovia,27/11/1967,1
Ernst Werner von Siemens,Belmopan,Work,Robert Goddard,Belmopan,28/04/1968,2
Robert Goddard,Belmopan,Colleges,Nicolaus Copernicus,Sarajevo,28/04/1968,1
Ernst Werner von Siemens,Belmopan,Colleges,Nicolaus Copernicus,Sarajevo,28/04/1968,3
Wilbur and Orville Wright,Yaoundé,Work,Alfred Wegener,Sarajevo,01/05/1968,1
Robert Goddard,Belmopan,Work,Wilbur and Orville Wright,Yaoundé,01/05/1968,1
Robert Goddard,Belmopan,Friendship,Alfred Binet,Belmopan,01/05/1968,1
Wilbur and Orville Wright,Yaoundé,Colleges,Isaac Newton,Monrovia,22/07/1970,1
Isaac Newton,Monrovia,Colleges,Francis Bacon,Bangkok,22/07/1970,1
Francis Bacon,Bangkok,Colleges,James Clerk Maxwell,Sarajevo,22/07/1970,2
James Clerk Maxwell,Sarajevo,Colleges,Isaac Newton,Monrovia,22/07/1970,3
Wilbur and Orville Wright,Yaoundé,Colleges,Francis Bacon,Bangkok,22/07/1970,4
Antoine Lavoisier,Monrovia,Colleges,Isaac Newton,Monrovia,22/07/1970,2
Clyde Tombaugh,Monrovia,Colleges,Isaac Newton,Monrovia,22/07/1970,1
Gene Shoemaker,Monrovia,Colleges,Isaac Newton,Monrovia,22/07/1970,1
Wilbur and Orville Wright,Yaoundé,Friendship,Frank Drake,Yaoundé,09/09/1970,2
Wilbur and Orville Wright,Yaoundé,Work,Albert Einstein,Yaoundé,09/09/1970,1
Frank Drake,Yaoundé,Work,Albert Einstein,Yaoundé,09/09/1970,3
Angel Alcala,Riyadh,Politics,Frank Drake,Yaoundé,09/09/1970,1
Angel Alcala,Riyadh,Politics,Albert Einstein,Yaoundé,09/09/1970,1
Angel Alcala,Riyadh,Politics,Wilbur and Orville Wright,Yaoundé,09/09/1970,1
Wilbur and Orville Wright,Yaoundé,Work,Frank Drake,Yaoundé,09/09/1970,1
Angel Alcala,Riyadh,Politics,Louis de Broglie,Riyadh,09/09/1970,1
Maurice Wilkins,Yaoundé,Friendship,J. Robert Oppenheimer,Yaoundé,12/10/1970,2
Maurice Wilkins,Yaoundé,Friendship,Aristarchus,Riga,12/10/1970,3
Maurice Wilkins,Yaoundé,Friendship,Albert Abraham Michelson,Riga,12/10/1970,4
Aristarchus,Riga,Friendship,Albert Abraham Michelson,Riga,12/10/1970,2
Maurice Wilkins,Yaoundé,Friendship,Wilbur and Orville Wright,Yaoundé,12/10/1970,1
J. Robert Oppenheimer,Yaoundé,Friendship,Alan Turing,Malé,12/10/1970,1
J. Robert Oppenheimer,Yaoundé,Friendship,John Logie Baird,Malé,12/10/1970,2
Alan Turing,Malé,Friendship,John Logie Baird,Malé,12/10/1970,1
J. Robert Oppenheimer,Yaoundé,Friendship,Wilbur and Orville Wright,Yaoundé,12/10/1970,3
Wilbur and Orville Wright,Yaoundé,Friendship,Alan Turing,Malé,12/10/1970,1
Wilbur and Orville Wright,Yaoundé,Work,Alan Turing,Malé,12/10/1970,1
Joseph Banks,Yaoundé,Colleges,J. Robert Oppenheimer,Yaoundé,12/10/1970,1
Joseph Banks,Yaoundé,Work,Maurice Wilkins,Yaoundé,12/10/1970,1
Henry Cavendish,Vatican City,Friendship,Maurice Wilkins,Yaoundé,12/06/1969,1
Henry Cavendish,Vatican City,Work,Maurice Wilkins,Yaoundé,12/06/1969,2
Claude Bernard,Tashkent,Politics,Maurice Wilkins,Yaoundé,11/02/1971,3
Claude Bernard,Tashkent,Friendship,Harriet Quimby,Tashkent,11/02/1971,4
Claude Bernard,Tashkent,Friendship,Oswald Avery,Tashkent,11/02/1971,2
Harriet Quimby,Tashkent,Friendship,Oswald Avery,Tashkent,11/02/1971,1
Maurice Wilkins,Yaoundé,Work,Timothy John Berners-Lee,Vatican City,11/02/1971,1
Claude Bernard,Tashkent,Politics,Pierre de Fermat,Lomé,11/02/1971,2
Claude Bernard,Tashkent,Politics,Timothy John Berners-Lee,Vatican City,11/02/1971,1
John Locke,Windhoek,Food,Hermann von Helmholtz,Windhoek,23/02/1971,3
Maurice Wilkins,Yaoundé,Colleges,John Locke,Windhoek,23/02/1971,1
Wilbur and Orville Wright,Yaoundé,Friendship,Maurice Wilkins,Yaoundé,11/03/1971,1
Wilbur and Orville Wright,Yaoundé,Friendship,J. Robert Oppenheimer,Yaoundé,11/03/1971,1
Maurice Wilkins,Yaoundé,Friendship,Galen,Yaoundé,11/03/1971,1
Wilbur and Orville Wright,Yaoundé,Work,Maurice Wilkins,Yaoundé,11/03/1971,1
Wilbur and Orville Wright,Yaoundé,Work,J. Robert Oppenheimer,Yaoundé,11/03/1971,2
